trial,x_seed,noise_seed,noise_snr_db,algorithm,mse,nmse,snr_db,support_overlap,support_exact,success
59,20260770,2029071160,30,CoSaMP,3.187985517923484e-06,0.00025723685788557946,35.896668039069056,8,1,1
59,20260770,2029071160,30,SP,3.1879855179235138e-06,0.0002572368578855819,35.89666803906901,8,1,1
59,20260770,2029071160,30,IHT,5.495955056302137e-06,0.00044346569387316046,33.53139971182542,8,1,1
59,20260770,2029071160,30,HTP,3.187985517923484e-06,0.00025723685788557946,35.896668039069056,8,1,1
59,20260770,2029071160,30,GP,5.495955056302137e-06,0.00044346569387316046,33.53139971182542,8,1,1
59,20260770,2029071160,30,MP,2.023427382495919e-05,0.0016326928058692188,27.870955208763185,8,1,1
60,20260771,2029071161,30,OMP,1.5511661702433102e-06,0.0001276991867824017,38.93811868414267,8,1,1
60,20260771,2029071161,30,GOMP,1.5511661702433256e-06,0.00012769918678240297,38.93811868414263,8,1,1
60,20260771,2029071161,30,CoSaMP,1.551166170243304e-06,0.00012769918678240118,38.938118684142694,8,1,1
60,20260771,2029071161,30,SP,1.551166170243304e-06,0.00012769918678240118,38.938118684142694,8,1,1
60,20260771,2029071161,30,IHT,9.576762199306367e-06,0.0007884034401472546,31.032514893726677,8,1,1
60,20260771,2029071161,30,HTP,1.551166170243304e-06,0.00012769918678240118,38.938118684142694,8,1,1
60,20260771,2029071161,30,GP,9.576762199306367e-06,0.0007884034401472546,31.032514893726677,8,1,1
60,20260771,2029071161,30,MP,6.564974942912863e-05,0.005404591574642949,22.672371201345115,8,1,1
61,20260772,2029071162,30,OMP,0.0011685538615374572,0.05551903626284532,12.555580812664752,7,0,0
61,20260772,2029071162,30,GOMP,2.54057024554814e-06,0.00012070475844845922,39.182756087164584,8,1,1
61,20260772,2029071162,30,CoSaMP,2.540570245548137e-06,0.00012070475844845907,39.18275608716459,8,1,1
61,20260772,2029071162,30,SP,2.540570245548137e-06,0.00012070475844845907,39.18275608716459,8,1,1
61,20260772,2029071162,30,IHT,3.971934718020043e-05,0.0018871016125287994,27.242047142640953,8,1,1
61,20260772,2029071162,30,HTP,2.540570245548133e-06,0.00012070475844845889,39.1827560871646,8,1,1
61,20260772,2029071162,30,GP,3.971934718020043e-05,0.0018871016125287994,27.242047142640953,8,1,1
61,20260772,2029071162,30,MP,7.854034222218049e-05,0.0037315217136781914,24.28114026882074,8,1,1
62,20260773,2029071163,30,OMP,2.9382471641281087e-06,0.00014847591365582807,38.283439935844406,8,1,1
62,20260773,2029071163,30,GOMP,2.938247164128069e-06,0.00014847591365582606,38.28343993584446,8,1,1
62,20260773,2029071163,30,CoSaMP,2.9382471641280685e-06,0.00014847591365582604,38.28343993584446,8,1,1
62,20260773,2029071163,30,SP,2.9382471641280685e-06,0.00014847591365582604,38.28343993584446,8,1,1
62,20260773,2029071163,30,IHT,4.8572281058064085e-05,0.0024544612503978234,26.10043819897883,8,1,1
62,20260773,2029071163,30,HTP,2.9382471641281075e-06,0.00014847591365582801,38.283439935844406,8,1,1
62,20260773,2029071163,30,GP,4.8572281058064085e-05,0.0024544612503978234,26.10043819897883,8,1,1
62,20260773,2029071163,30,MP,2.8335188584744726e-05,0.0014318376837363748,28.441062118138394,8,1,1
63,20260774,2029071164,30,OMP,6.173204549911425e-07,5.341552495381874e-05,42.7233249911643,8,1,1
63,20260774,2029071164,30,GOMP,6.173204549911444e-07,5.34155249538189e-05,42.723324991164276,8,1,1
63,20260774,2029071164,30,CoSaMP,6.173204549911465e-07,5.341552495381909e-05,42.72332499116427,8,1,1
63,20260774,2029071164,30,SP,6.173204549911465e-07,5.341552495381909e-05,42.72332499116427,8,1,1
63,20260774,2029071164,30,IHT,2.558333078146468e-06,0.00022136753005839302,36.54886080614543,8,1,1
63,20260774,2029071164,30,HTP,6.173204549911465e-07,5.341552495381909e-05,42.72332499116427,8,1,1
63,20260774,2029071164,30,GP,2.558333078146468e-06,0.00022136753005839302,36.54886080614543,8,1,1
63,20260774,2029071164,30,MP,8.858112988845092e-06,0.0007664750966435901,31.155019511370266,8,1,1
64,20260775,2029071165,30,OMP,2.2645788735192077e-06,0.000132866506478343,38.76584483954895,8,1,1
64,20260775,2029071165,30,GOMP,2.2645788735192077e-06,0.000132866506478343,38.76584483954895,8,1,1
64,20260775,2029071165,30,CoSaMP,2.264578873519233e-06,0.0001328665064783445,38.765844839548905,8,1,1
64,20260775,2029071165,30,SP,2.264578873519233e-06,0.0001328665064783445,38.765844839548905,8,1,1
64,20260775,2029071165,30,IHT,7.514595092249036e-06,0.0004408934522800857,33.55666350844223,8,1,1
64,20260775,2029071165,30,HTP,2.264578873519233e-06,0.0001328665064783445,38.765844839548905,8,1,1
64,20260775,2029071165,30,GP,7.514595092249036e-06,0.0004408934522800857,33.55666350844223,8,1,1
64,20260775,2029071165,30,MP,1.986211248656091e-05,0.0011653422754351413,29.335464982425044,8,1,1
65,20260776,2029071166,30,OMP,3.4128791586324464e-06,0.00021282223360312764,36.71983003130962,8,1,1
65,20260776,2029071166,30,GOMP,3.4128791586324236e-06,0.00021282223360312623,36.719830031309655,8,1,1
65,20260776,2029071166,30,CoSaMP,3.41287915863245e-06,0.00021282223360312785,36.71983003130962,8,1,1
65,20260776,2029071166,30,SP,3.41287915863245e-06,0.00021282223360312785,36.71983003130962,8,1,1
65,20260776,2029071166,30,IHT,9.645379883659031e-06,0.0006014720109848646,32.207845773975286,8,1,1
65,20260776,2029071166,30,HTP,3.412879158632475e-06,0.00021282223360312942,36.719830031309584,8,1,1
65,20260776,2029071166,30,GP,9.645379883659031e-06,0.0006014720109848646,32.207845773975286,8,1,1
65,20260776,2029071166,30,MP,2.7252956282725863e-05,0.001699455140012108,27.696902948657605,8,1,1
66,20260777,2029071167,30,OMP,6.751459233588473e-07,5.902738992477543e-05,42.28946420003073,8,1,1
66,20260777,2029071167,30,GOMP,6.75145923358855e-07,5.902738992477609e-05,42.28946420003068,8,1,1
66,20260777,2029071167,30,CoSaMP,6.751459233588399e-07,5.9027389924774776e-05,42.28946420003077,8,1,1
66,20260777,2029071167,30,SP,6.751459233588399e-07,5.9027389924774776e-05,42.28946420003077,8,1,1
66,20260777,2029071167,30,IHT,0.00047630846660605555,0.041643213133768654,13.804557682962615,8,1,0
66,20260777,2029071167,30,HTP,6.751459233588399e-07,5.9027389924774776e-05,42.28946420003077,8,1,1
66,20260777,2029071167,30,GP,0.00047630846660605555,0.041643213133768654,13.804557682962615,8,1,0
66,20260777,2029071167,30,MP,9.219512143931387e-06,0.0008060535054831251,30.936361289581598,8,1,1
67,20260778,2029071168,30,OMP,2.708597946438537e-06,0.00015379498196325592,38.13057834503514,8,1,1
67,20260778,2029071168,30,GOMP,2.7085979464385214e-06,0.00015379498196325502,38.13057834503517,8,1,1
67,20260778,2029071168,30,CoSaMP,2.7085979464385773e-06,0.0001537949819632582,38.130578345035076,8,1,1
67,20260778,2029071168,30,SP,2.7085979464385773e-06,0.0001537949819632582,38.130578345035076,8,1,1
67,20260778,2029071168,30,IHT,1.140861923536672e-05,0.0006477847300430617,31.8856929364631,8,1,1
67,20260778,2029071168,30,HTP,2.70859794643855e-06,0.00015379498196325665,38.13057834503512,8,1,1
67,20260778,2029071168,30,GP,1.140861923536672e-05,0.0006477847300430617,31.8856929364631,8,1,1
67,20260778,2029071168,30,MP,2.6130109735948812e-05,0.0014836752574601186,28.286611457729816,8,1,1
68,20260779,2029071169,30,OMP,1.1442708406101933e-06,7.063387810887945e-05,41.50986948427445,8,1,1
68,20260779,2029071169,30,GOMP,1.144270840610174e-06,7.063387810887825e-05,41.509869484274525,8,1,1
68,20260779,2029071169,30,CoSaMP,1.1442708406101844e-06,7.06338781088789e-05,41.50986948427448,8,1,1
68,20260779,2029071169,30,SP,1.1442708406101844e-06,7.06338781088789e-05,41.50986948427448,8,1,1
68,20260779,2029071169,30,IHT,7.3964213438147915e-06,0.00045656841466163144,33.404941362374466,8,1,1
68,20260779,2029071169,30,HTP,1.1442708406101863e-06,7.063387810887901e-05,41.509869484274475,8,1,1
68,20260779,2029071169,30,GP,7.3964213438147915e-06,0.00045656841466163144,33.404941362374466,8,1,1
68,20260779,2029071169,30,MP,2.546399353083442e-05,0.0015718486842355623,28.035892641264528,8,1,1
69,20260780,2029071170,30,OMP,1.628576729569747e-06,0.00010792674295886065,39.66870928992722,8,1,1
69,20260780,2029071170,30,GOMP,1.628576729569747e-06,0.00010792674295886065,39.66870928992722,8,1,1
69,20260780,2029071170,30,CoSaMP,1.6285767295697744e-06,0.00010792674295886248,39.66870928992715,8,1,1
69,20260780,2029071170,30,SP,1.6285767295697744e-06,0.00010792674295886248,39.66870928992715,8,1,1
69,20260780,2029071170,30,IHT,1.2938971900354235e-06,8.574733195471748e-05,40.66779384234117,8,1,1
69,20260780,2029071170,30,HTP,1.6285767295697744e-06,0.00010792674295886248,39.66870928992715,8,1,1
69,20260780,2029071170,30,GP,1.2938971900354235e-06,8.574733195471748e-05,40.66779384234117,8,1,1
69,20260780,2029071170,30,MP,2.020773803112991e-05,0.001339178749558786,28.731614507953942,8,1,1
70,20260781,2029071171,30,OMP,1.3999706279781985e-06,0.00013609481113870128,38.66158432745145,8,1,1
70,20260781,2029071171,30,GOMP,1.3999706279781985e-06,0.00013609481113870128,38.66158432745145,8,1,1
70,20260781,2029071171,30,CoSaMP,1.3999706279781952e-06,0.00013609481113870095,38.661584327451465,8,1,1
70,20260781,2029071171,30,SP,1.3999706279781952e-06,0.00013609481113870095,38.661584327451465,8,1,1
70,20260781,2029071171,30,IHT,1.5880101162090549e-06,0.00015437462224756333,38.11424092107187,8,1,1
70,20260781,2029071171,30,HTP,1.3999706279781992e-06,0.00013609481113870133,38.66158432745145,8,1,1
70,20260781,2029071171,30,GP,1.5880101162090549e-06,0.00015437462224756333,38.11424092107187,8,1,1
70,20260781,2029071171,30,MP,1.033605397288705e-05,0.0010047948758689187,29.97922588363575,8,1,1
71,20260782,2029071172,30,OMP,1.8469812238572556e-06,0.00011348400355240323,39.450653513213155,8,1,1
71,20260782,2029071172,30,GOMP,0.002442507801787277,0.15007492251378854,8.2369187220559,6,0,0
71,20260782,2029071172,30,CoSaMP,1.8469812238572226e-06,0.0001134840035524012,39.45065351321324,8,1,1
71,20260782,2029071172,30,SP,1.8469812238572226e-06,0.0001134840035524012,39.45065351321324,8,1,1
71,20260782,2029071172,30,IHT,2.3292641758155542e-05,0.001431168983140497,28.443090845402473,8,1,1
71,20260782,2029071172,30,HTP,1.8469812238572226e-06,0.0001134840035524012,39.45065351321324,8,1,1
71,20260782,2029071172,30,GP,2.3292641758155542e-05,0.001431168983140497,28.443090845402473,8,1,1
71,20260782,2029071172,30,MP,1.9188447871856687e-05,0.0011789951399219982,29.284879851588617,8,1,1
72,20260783,2029071173,30,OMP,9.508191516567837e-07,6.307221234977276e-05,42.0016193522759,8,1,1
72,20260783,2029071173,30,GOMP,0.0006232149174214061,0.04134071504834162,13.836220158832973,7,0,0
72,20260783,2029071173,30,CoSaMP,9.508191516567428e-07,6.307221234977005e-05,42.00161935227609,8,1,1
72,20260783,2029071173,30,SP,9.508191516567428e-07,6.307221234977005e-05,42.00161935227609,8,1,1
72,20260783,2029071173,30,IHT,0.0011546525919272168,0.07659342298832558,11.158085212617914,7,0,0
72,20260783,2029071173,30,HTP,9.508191516567428e-07,6.307221234977005e-05,42.00161935227609,8,1,1
72,20260783,2029071173,30,GP,0.0011546525919272168,0.07659342298832558,11.158085212617914,7,0,0
72,20260783,2029071173,30,MP,3.4248957641529337e-05,0.002271891058736962,26.436124976633657,8,1,1
73,20260784,2029071174,30,OMP,9.259315554079192e-07,5.285835351189479e-05,42.76886368859156,8,1,1
73,20260784,2029071174,30,GOMP,9.259315554079281e-07,5.2858353511895295e-05,42.768863688591516,8,1,1
73,20260784,2029071174,30,CoSaMP,9.259315554079052e-07,5.2858353511893994e-05,42.76886368859162,8,1,1
73,20260784,2029071174,30,SP,9.259315554079052e-07,5.2858353511893994e-05,42.76886368859162,8,1,1
73,20260784,2029071174,30,IHT,6.757890638410528e-06,0.00038578550463425857,34.136540944101775,8,1,1
73,20260784,2029071174,30,HTP,9.25931555407912e-07,5.285835351189438e-05,42.768863688591594,8,1,1
73,20260784,2029071174,30,GP,6.757890638410528e-06,0.00038578550463425857,34.136540944101775,8,1,1
73,20260784,2029071174,30,MP,1.9598279699388394e-05,0.001118800618171915,29.51247302339322,8,1,1
74,20260785,2029071175,30,OMP,1.7520826149356942e-06,0.00013392276161461244,38.73145603693547,8,1,1
74,20260785,2029071175,30,GOMP,1.7520826149356927e-06,0.00013392276161461233,38.73145603693548,8,1,1
74,20260785,2029071175,30,CoSaMP,1.752082614935682e-06,0.00013392276161461152,38.731456036935505,8,1,1
74,20260785,2029071175,30,SP,1.752082614935682e-06,0.00013392276161461152,38.731456036935505,8,1,1
74,20260785,2029071175,30,IHT,1.041922012706963e-05,0.0007964069281852508,30.988649705688665,8,1,1
74,20260785,2029071175,30,HTP,1.7520826149356927e-06,0.00013392276161461233,38.73145603693548,8,1,1
74,20260785,2029071175,30,GP,1.041922012706963e-05,0.0007964069281852508,30.988649705688665,8,1,1
74,20260785,2029071175,30,MP,1.1902485765076285e-05,0.0009097823071522992,30.410625132972715,8,1,1
75,20260786,2029071176,30,OMP,1.55704284804208e-06,0.00010552608400282333,39.76640177917676,8,1,1
75,20260786,2029071176,30,GOMP,0.0006606405592497691,0.04477385528518174,13.489755087661223,7,0,0
75,20260786,2029071176,30,CoSaMP,1.557042848042077e-06,0.00010552608400282312,39.766401779176775,8,1,1
75,20260786,2029071176,30,SP,1.557042848042077e-06,0.00010552608400282312,39.766401779176775,8,1,1
75,20260786,2029071176,30,IHT,1.014468759246329e-06,6.875399456160303e-05,41.62702064542572,8,1,1
75,20260786,2029071176,30,HTP,1.557042848042077e-06,0.00010552608400282312,39.766401779176775,8,1,1
75,20260786,2029071176,30,GP,1.014468759246329e-06,6.875399456160303e-05,41.62702064542572,8,1,1
75,20260786,2029071176,30,MP,2.193279572906377e-05,0.001486460085175124,28.278467480943796,8,1,1
76,20260787,2029071177,30,OMP,2.9874065973238208e-06,0.00017696383104937526,37.521154883320314,8,1,1
76,20260787,2029071177,30,GOMP,0.0010671842546438645,0.06321637446557447,11.991704150884232,7,0,0
76,20260787,2029071177,30,CoSaMP,2.9874065973237975e-06,0.00017696383104937388,37.52115488332035,8,1,1
76,20260787,2029071177,30,SP,2.9874065973237975e-06,0.00017696383104937388,37.52115488332035,8,1,1
76,20260787,2029071177,30,IHT,0.002736104275775782,0.16207753414804912,7.902771793014269,7,0,0
76,20260787,2029071177,30,HTP,2.9874065973237975e-06,0.00017696383104937388,37.52115488332035,8,1,1
76,20260787,2029071177,30,GP,0.002736104275775782,0.16207753414804912,7.902771793014269,7,0,0
76,20260787,2029071177,30,MP,2.54786085564859e-05,0.0015092663261847936,28.212341175559096,8,1,1
77,20260788,2029071178,30,OMP,0.004972059002219117,0.3197764682942216,4.951534982695318,6,0,0
77,20260788,2029071178,30,GOMP,0.009244639560918406,0.5945661924213127,2.257997888113554,5,0,0
77,20260788,2029071178,30,CoSaMP,1.5602331876291736e-06,0.0001003459247432127,39.98500260420875,8,1,1
77,20260788,2029071178,30,SP,1.5602331876291732e-06,0.00010034592474321267,39.98500260420875,8,1,1
77,20260788,2029071178,30,IHT,1.4712014288192914e-06,9.461987415018065e-05,40.24017633923455,8,1,1
77,20260788,2029071178,30,HTP,1.5602331876291489e-06,0.0001003459247432111,39.985002604208816,8,1,1
77,20260788,2029071178,30,GP,1.4712014288192914e-06,9.461987415018065e-05,40.24017633923455,8,1,1
77,20260788,2029071178,30,MP,0.0060324083644812355,0.3879725162636595,4.11199038472276,6,0,0
78,20260789,2029071179,30,OMP,2.0408612992596797e-06,0.00016940671880291076,37.7106936920505,8,1,1
78,20260789,2029071179,30,GOMP,2.04086129925968e-06,0.00016940671880291079,37.71069369205049,8,1,1
78,20260789,2029071179,30,CoSaMP,2.040861299259706e-06,0.00016940671880291293,37.710693692050434,8,1,1
78,20260789,2029071179,30,SP,2.040861299259706e-06,0.00016940671880291293,37.710693692050434,8,1,1
78,20260789,2029071179,30,IHT,3.791174767730944e-06,0.00031469579928957553,35.021090542190755,8,1,1
78,20260789,2029071179,30,HTP,2.040861299259706e-06,0.00016940671880291293,37.710693692050434,8,1,1
78,20260789,2029071179,30,GP,3.791174767730944e-06,0.00031469579928957553,35.021090542190755,8,1,1
78,20260789,2029071179,30,MP,2.9273959992835597e-05,0.002429957151205183,26.144013844919,8,1,1
79,20260790,2029071180,30,OMP,5.35583585122541e-07,4.969206057475587e-05,43.03712994043529,8,1,1
79,20260790,2029071180,30,GOMP,5.355835851225432e-07,4.969206057475607e-05,43.03712994043528,8,1,1
79,20260790,2029071180,30,CoSaMP,5.355835851225402e-07,4.9692060574755794e-05,43.0371299404353,8,1,1
79,20260790,2029071180,30,SP,5.355835851225402e-07,4.9692060574755794e-05,43.0371299404353,8,1,1
79,20260790,2029071180,30,IHT,1.2836601774998472e-06,0.00011909946658116812,39.2409018361692,8,1,1
79,20260790,2029071180,30,HTP,5.355835851225341e-07,4.9692060574755225e-05,43.037129940435356,8,1,1
79,20260790,2029071180,30,GP,1.2836601774998472e-06,0.00011909946658116812,39.2409018361692,8,1,1
79,20260790,2029071180,30,MP,1.0356761856672887e-05,0.0009609122681053772,30.173162618808963,8,1,1
80,20260791,2029071181,30,OMP,1.49405171043476e-06,9.316097396168932e-05,40.30765979734006,8,1,1
80,20260791,2029071181,30,GOMP,1.4940517104347792e-06,9.316097396169052e-05,40.30765979734,8,1,1
80,20260791,2029071181,30,CoSaMP,1.494051710434774e-06,9.31609739616902e-05,40.30765979734002,8,1,1
80,20260791,2029071181,30,SP,1.494051710434774e-06,9.31609739616902e-05,40.30765979734002,8,1,1
80,20260791,2029071181,30,IHT,0.0031166563152717937,0.19433781026901664,7.11442695058071,6,0,0
80,20260791,2029071181,30,HTP,0.003101700857835318,0.19340526893119425,7.135316986264746,6,0,0
80,20260791,2029071181,30,GP,0.0031166563152717937,0.19433781026901664,7.11442695058071,6,0,0
80,20260791,2029071181,30,MP,3.863429202703083e-05,0.002409025235486108,26.18158650572449,8,1,1
81,20260792,2029071182,30,OMP,1.7316110582678906e-06,0.00011480884964052967,39.40024634569409,8,1,1
81,20260792,2029071182,30,GOMP,0.0007615633830396693,0.05049298773974906,12.967689307405122,7,0,0
81,20260792,2029071182,30,CoSaMP,1.7316110582678813e-06,0.00011480884964052905,39.400246345694114,8,1,1
81,20260792,2029071182,30,SP,1.7316110582678813e-06,0.00011480884964052905,39.400246345694114,8,1,1
81,20260792,2029071182,30,IHT,1.4599468956716416e-05,0.0009679703928201211,30.141379261952125,8,1,1
81,20260792,2029071182,30,HTP,1.7316110582678786e-06,0.00011480884964052887,39.40024634569412,8,1,1
81,20260792,2029071182,30,GP,1.4599468956716416e-05,0.0009679703928201211,30.141379261952125,8,1,1
81,20260792,2029071182,30,MP,2.8240296808704775e-05,0.0018723811993656852,27.27605728286281,8,1,1
82,20260793,2029071183,30,OMP,1.6956971933846627e-06,9.661277146637924e-05,40.149654593945414,8,1,1
82,20260793,2029071183,30,GOMP,1.6956971933846531e-06,9.66127714663787e-05,40.14965459394543,8,1,1
82,20260793,2029071183,30,CoSaMP,1.6956971933846605e-06,9.661277146637912e-05,40.149654593945414,8,1,1
82,20260793,2029071183,30,SP,1.6956971933846605e-06,9.661277146637912e-05,40.149654593945414,8,1,1
82,20260793,2029071183,30,IHT,9.343716805435082e-06,0.0005323606006377859,32.73794093615777,8,1,1
82,20260793,2029071183,30,HTP,1.6956971933846616e-06,9.661277146637919e-05,40.149654593945414,8,1,1
82,20260793,2029071183,30,GP,9.343716805435082e-06,0.0005323606006377859,32.73794093615777,8,1,1
82,20260793,2029071183,30,MP,1.464871106709057e-05,0.0008346139747845869,30.785143477323615,8,1,1
